DAGK_OLE_OLE_c,0.0
DAGK_OLE_EPA_c,0.0
DAGK_OLE_DHA_c,0.0
DAGK_EPA_PALM_c,0.0
DAGK_EPA_HDE_c,0.0
DAGK_EPA_STC_c,0.0
DAGK_EPA_OLE_c,0.0
DAGK_EPA_EPA_c,0.0
DAGK_EPA_DHA_c,0.0
DAGK_DHA_PALM_c,0.0
DAGK_DHA_HDE_c,0.0
DAGK_DHA_STC_c,0.0
DAGK_DHA_OLE_c,0.0
DAGK_DHA_EPA_c,0.0
DAGK_DHA_DHA_c,0.0
DAGK_HDE_LNA_c,0.0
DAGK_LNA_LNA_c,0.0
DAGK_EPA_LNA_c,0.0
DAGK_HDE_GLNA_c,0.0
DAGK_EPA_GLNA_c,0.0
DAGK_HDE_ALNA_c,0.0
DAGK_EPA_ALNA_c,0.0
DAGK_HDE_ARA_c,0.0
DAGK_EPA_ARA_c,0.0
ETHAPT_EPA_EPA_c,0.00015495291707
CDIPT_HDE_PALM_c,0.000185943500485
CHOLt_m,0.0
CHOLK_m,0.0
PCHOLt_m,0.0
PIP4K_HDE_PALM_c,0.0
PIP3K_HDE_PALM_c,0.0
PIP3P_HDE_PALM_c,0.0
IPMK_c,0.0
IP52K_c,0.0
PLDPE_EPA_EPA_c,0.0
FACOAL_204_5Z8Z11Z14Z_c,0.0
PLA2PC_HDE_PALM_c,0.0
PLA2PC_HDE_HDE_c,3.21992161672e-05
PLA2PC_HDE_STC_c,0.0
PLA2PC_HDE_OLE_c,0.0
PLA2PC_HDE_DHA_c,0.0
PLA2PC_EPA_PALM_c,0.0
PLA2PC_EPA_HDE_c,0.0
PLA2PC_EPA_STC_c,0.0
PLA2PC_EPA_OLE_c,0.0
PLA2PC_EPA_DHA_c,0.000305892553589
PLA2PC_HDE_LNA_c,0.0
PLA2PC_LNA_LNA_c,0.0
PLA2PC_EPA_LNA_c,0.000273693337422
PLA2PC_HDE_ALNA_c,0.0
PLA2PC_EPA_ALNA_c,0.0
PLA2PC_HDE_ARA_c,0.0
PLA2PC_EPA_ARA_c,0.0
PLA2PE_EPA_EPA_c,0.0
LPCAT_HDE_PALM_sn2_c,0.0
LPCAT_HDE_HDE_sn2_c,0.0
LPCAT_HDE_STC_sn2_c,0.0
LPCAT_HDE_OLE_sn2_c,0.00398302039683
LPCAT_HDE_LNA_sn2_c,0.0
LPCAT_HDE_ALNA_sn2_c,0.0
LPCAT_HDE_GLNA_sn2_c,0.0
LPCAT_HDE_EPA_sn2_c,0.0
LPCAT_HDE_DHA_sn2_c,0.0
LPCAT_HDE_ARA_sn2_c,0.0
LPCAT_LNA_LNA_sn2_c,0.0
LPCAT_EPA_PALM_sn2_c,0.0
LPCAT_EPA_HDE_sn2_c,0.0
LPCAT_EPA_STC_sn2_c,0.0
LPCAT_EPA_OLE_sn2_c,0.0
LPCAT_EPA_LNA_sn2_c,0.0
LPCAT_EPA_ALNA_sn2_c,0.0
LPCAT_EPA_GLNA_sn2_c,0.0
LPCAT_EPA_EPA_sn2_c,0.0
LPCAT_EPA_DHA_sn2_c,0.0
LPCAT_EPA_ARA_sn2_c,0.0
LPEAT_EPA_EPA_sn2_c,0.0
LPCH1619Z_sn1_c,0.0
LPCH1829Z12Z_sn1_c,0.0
LPCH2055Z8Z11Z14Z17Z_sn1_c,0.0
LPEH2055Z8Z11Z14Z17Z_sn1_c,0.0
GPCGPH_c,0.0
GPEGPH_c,0.0
ACOADAGAT_HDE_ARA_ARA_c,0.0
ACOADAGAT_OLE_HDE_OLE_c,0.0
