Gene_id,Average_1,Average_2
Phatr3_J34059,41.12300355068271,28.19453533920171
Phatr3_J34060,166.23274461400857,168.00618288968167
Phatr3_J34061,23.087106233709566,25.032841105320543
Phatr3_J44595,67.70450669868443,76.43260352230386
Phatr3_J44596,217.20726718760056,249.9985650912724
Phatr3_J6052,160.82957567445715,165.21869430967968
Phatr3_J19122,163.75055125650414,327.5312252277319
Phatr3_J54265,76.77403733812433,94.47092474275365
Phatr3_J44600,77.88477569631958,66.23702715584379
Phatr3_J11006,2048.576367939258,632.7536273369172
Phatr3_J26256,116.05489703450105,241.19231781043288
Phatr3_J44603,297.6467889503017,188.1528035588404
Phatr3_J34071,224.90087674534183,217.4220189108072
Phatr3_EG02389,88.60707515011939,63.53000356820043
Phatr3_J44606,76.39361999011727,108.81463862355547
Phatr3_J44607,14.0711122518992,21.272919701514752
Phatr3_EG01548,63.83103604303281,83.03883326064738
Phatr3_J44608,36.777982200987054,37.73515657787503
Phatr3_J44609,51.96146039438746,48.43437672623307
Phatr3_J44610,24.761825737221695,12.743074353534663
Phatr3_J34078,64.36853450517702,53.616181338219945
Phatr3_EG02391,40.997442394786084,29.86873810358866
Phatr3_J44614,66.80551946848138,60.1067629859547
Phatr3_J10902,90.32476539468645,41.43530080024638
Phatr3_J19152,2545.362266109982,3381.675406406306
Phatr3_J44618,219.07523391075415,416.2622414150245
Phatr3_J34088,46.20131457969315,51.35189018161143
Phatr3_J10782,312.5218559348138,461.3574302555462
Phatr3_J34091,112.79229848919101,145.66701068202988
Phatr3_J44622,68.83071773683373,84.49137792585947
Phatr3_J34093,147.86113208954595,154.55201274624127
Phatr3_J44623,67.96706274778897,64.82758896073203
Phatr3_J11009,30.455961358776346,39.971290571471656
Phatr3_J34096,85.93423726084387,160.62078823633968
Phatr3_J44626,52.546891138740975,70.57325578229339
Phatr3_J34098,85.71197480351407,73.15466157791776
Phatr3_J44627,27.75210650513669,33.79938211486484
Phatr3_EG02383,94.35678695660464,127.46949904555805
Phatr3_EG01582,116.32299798473542,128.5425141548191
Phatr3_J44630,19.651553869259214,18.77434328769501
Phatr3_J44631,33.892477497477586,31.851419768227636
Phatr3_J44632,44.00308375330686,42.897810638563946
Phatr3_EG01594,116.80022540504666,112.81712991105965
Phatr3_J26290,80.70874493448517,201.14401953076728
Phatr3_J26293,439.0984014573676,118.50761829225729
Phatr3_J51703,43.5659491219572,34.05666471621537
Phatr3_J10970,90.48194982925186,13.773550902980965
Phatr3_J26299,136.41472050491083,124.85724390888922
Phatr3_J44638,14.27016855798107,13.87862889268952
Phatr3_J11016,102.26028605486793,110.54161017624612
Phatr3_J10724,17.903783149882297,30.108233547876406
Phatr3_J44639,179.1084617833257,151.31972405525934
Phatr3_J2793,113.49326845000972,62.735678304904766
Phatr3_J44641,18.97796250555771,103.06457642521801
Phatr3_J34116,40.89631523309196,51.205211388807456
Phatr3_J51708,91.06837158225959,114.1875853716679
Phatr3_J44643,48.436461335527376,55.690040374041445
Phatr3_J34119,166.8909966285301,159.62899377212625
Phatr3_J34120,54.391617713489396,17.221670456234488
Phatr3_J44645,69.75386332532192,91.32229675817115
Phatr3_J44646,63.06046983178471,102.67177291661437
Phatr3_J11099,75.08353143850658,65.57433666509468
Phatr3_J34124,18.102682192909846,16.576543171896816
Phatr3_J34125,34.72338391798327,36.05184890182515
Phatr3_J44648,32.192598963177524,63.32160534135395
Phatr3_EG01544,86.9115315222902,64.77262316018836
Phatr3_J19188,41.54404073007504,18.051822286660087
Phatr3_J44651,98.75073201464038,12.523879536960944
Phatr3_J44652,4.233392196566764,12.089029080908741
Phatr3_J19191,22.375348905452004,12.05927898693712
Phatr3_J34132,7.654918073414927,15.850394730552814
Phatr3_J41856,248.39301581276163,121.20449763307587
Phatr3_J44656,22.869238640370376,29.099455210749746
Phatr3_J44657,64.98522379201106,73.72529804958478
Phatr3_J44658,45.47659868753733,46.03001476034073
Phatr3_EG01569,12.100242212731727,9.426937109741901
Phatr3_J44659,168.27800658115615,124.05074899546305
Phatr3_J34138,11.573802107554517,19.487863293439368
Phatr3_J54285,68.60484312753889,108.29769620046355
Phatr3_J44661,26.662248009025888,43.63743041105549
Phatr3_J44662,83.17436394237923,92.87557724353964
Phatr3_J44663,57.34333441652143,62.612232923812314
Phatr3_J44664,68.51655831404226,62.988848687536375
Phatr3_J44665,19.487027619953185,16.852960491945822
Phatr3_J44666,51.93387920052555,48.67971149095028
Phatr3_J34146,353.69073249166985,503.8606675320398
Phatr3_J34147,33.20586585172622,19.10894972473714
Phatr3_J44667,35.50098150119942,35.76870737408687
Phatr3_J51714,57.40980806159938,70.52599228739295
Phatr3_J7026,34.01283453410501,24.015167886993492
Phatr3_J44670,30.385634299609272,28.387706152049844
Phatr3_J44671,43.21803407875002,37.682112909884275
Phatr3_J44673,55.67241858283157,18.179608968474646
Phatr3_J41857,71.75612333437958,67.88828084906253
Phatr3_J11083,15.289531215082508,19.642798520207204
Phatr3_J34157,37.962294886763154,22.501531159371194
Phatr3_J26336,88.33066436403452,105.86649186806949
Phatr3_J10934,28.07182229485463,25.682777761089593
Phatr3_J44677,15.2708657282435,14.921972891855521
Phatr3_J19211,24.54897950390716,20.693826934317425
Phatr3_J44679,175.8070914528935,44.26886800584391
Phatr3_J44680,16.501663730035197,26.375258669549787
Phatr3_EG02386,35.09387287079897,44.62918381636759
Phatr3_J10893,72.37083793209968,73.5812836863903
Phatr3_J44684,101.72125821327543,49.532096990933795
Phatr3_J34168,22.893989252085568,26.486797666620713
Phatr3_J26346,100.29470884444598,113.34607081367432
Phatr3_J10757,295.78152727118436,347.4771009761427
Phatr3_J44687,90.23063761374992,99.87264027143245
Phatr3_J10954,31.641333194774205,22.355369447591574
Phatr3_J44690,26.420226046220794,18.62831507742466
Phatr3_J44691,802.1989671248562,806.3077006066549
Phatr3_EG01600,16.78768546511555,12.925656753118464
Phatr3_EG01559,29.664442153647922,14.29567008176076
Phatr3_EG01597,30.46669179180528,16.696724186564854
Phatr3_J44692,51.957635301920845,37.979356125155455
Phatr3_J34177,88.39569827194656,74.97208609493514
Phatr3_J11021,70.87984775247907,25.36321164505582
PTsRNA00010a,549.8196544762467,136.58403292699148
Phatr3_J44694,417.2127260194079,179.11511870045936
Phatr3_J44695,94.69039681499154,141.4007359351491
Phatr3_EG01586,63.048015939233416,45.69205330862893
Phatr3_J10852,53.87606150544318,40.485476846580866
Phatr3_J26363,82.52392077723059,113.55730493700283
Phatr3_J10988,49.042744610196074,52.343050790464815
Phatr3_EG01565,10.378065825188276,13.054979121811012
Phatr3_J44700,47.48644626998324,45.29258820523239
Phatr3_J50825,62.55888476455402,97.03665927772809
Phatr3_J44702,71.97953736499382,64.3797505166391
Phatr3_J44703,36.19254005039267,25.946734058650417
Phatr3_J44704,177.25663729050692,58.971993937053256
Phatr3_J44705,69.1801956097388,29.974929987098356
Phatr3_J34192,34.859515669443745,37.949168524437574
Phatr3_J44708,82.99823404395055,83.590977695802
Phatr3_J4074,81.86105029390544,104.87041641813583
Phatr3_J44709,49.987095442767,34.85918726727826
Phatr3_J19244,78.34317078926411,85.92747368373632
Phatr3_J34199,15.499867370959794,15.07448960364189
Phatr3_J44711,44.95701132235356,22.478011204218635
Phatr3_J44712,41.568868748015255,43.0701470980127
Phatr3_J54289,42.04771899708743,45.83947229440804
Phatr3_J44715,38.22292280590942,33.36033509928724
Phatr3_J44716,31.99001496269794,40.1884330712197
Phatr3_J26375,12.585263658295393,9.519945246083038
Phatr3_J44719,15.338508895677474,28.252916422569196
Phatr3_J4563,20.902888291535554,19.997101387562726
Phatr3_J26382,55.82807213140875,24.4634636851235
Phatr3_EG01336,43.57462232299641,43.09980062257064
Phatr3_J44722,42.10216666552768,37.87624513919065
Phatr3_J11490,21.132302167469295,29.59000934422061
Phatr3_J26387,22.191839518641217,31.333959442394892
Phatr3_J34216,19.42723325342887,37.90267665028663
Phatr3_J34217,10.573480079399575,12.963583578971498
Phatr3_EG02082,501.8527670629593,510.87585442893646
Phatr3_EG02083,251.84549087187312,215.76871384465457
Phatr3_J44725,804.5935524329892,368.5320010523678
Phatr3_J11358,55.78167134687862,19.562930152728953
Phatr3_J44727,49.9972231222387,34.750409895433634
Phatr3_EG02088,17.061417455884815,20.732645049020892
Phatr3_J44729,43.37834888952869,38.96254877952395
Phatr3_J51720,72.81119069436198,66.59017323571065
Phatr3_J1473,17.375134142707882,18.1743105028018
Phatr3_J44732,31.627758803361356,16.848491279977136
Phatr3_J44733,17.670520325519327,16.295933277598134
Phatr3_J34229,31.00824773585738,24.992817654137014
Phatr3_J34230,24.141151528128155,32.99834623384854
Phatr3_J44735,11.932801415064853,9.929019215458478
Phatr3_J11441,60.971146449071384,77.82597734235392
Phatr3_J44738,159.21709685278194,155.13188167746597
Phatr3_J44739,57.22645744213951,46.4754312405832
Phatr3_J11174,48.28002550852667,22.430964903546357
Phatr3_J26405,7.967842047437406,7.2360106880668225
Phatr3_J44742,21.13381016498069,12.647166105964741
Phatr3_EG01290,248.08567372564426,144.88218292029543
Phatr3_J44743,15.20018176557481,21.326108731937772
Phatr3_J34241,48.14377651791348,63.189608641969635
Phatr3_J44744,44.94446585101664,54.513300338989744
Phatr3_J44745,52.165115055864185,57.63123880890866
Phatr3_J34244,86.04586380657261,67.37530671628096
Phatr3_EG01301,313.5522100650506,215.32806188962923
Phatr3_J34245,31.96523369263605,23.98290655762761
Phatr3_EG01285,76.52136959876717,65.69934067559147
Phatr3_J44747,19.426896989741635,17.08893610082494
Phatr3_J34247,326.6931616020071,94.34867168196467
Phatr3_J44748,44.318180198723454,13.35954130018807
Phatr3_J44749,56.4027655933046,39.81858618722817
Phatr3_J44750,215.81386827326781,32.95600814403126
Phatr3_J44751,78.18014382343874,44.50595342761144
Phatr3_J44753,35.5178016998934,57.436645508739076
Phatr3_EG01321,83.44726971278953,95.8231081325395
Phatr3_EG01305,105.54739531109365,136.98879482437144
Phatr3_J11236,26.964319472444355,27.123181962116238
Phatr3_J44756,43.61598474193326,99.5307506899743
Phatr3_J44757,70.5534302627744,39.07900195967834
Phatr3_J44758,64.5052602121039,51.1970751818343
Phatr3_J34261,38.450088528229465,30.91454686338496
Phatr3_J11183,46.34727247146255,52.4113898761121
Phatr3_J44761,28.4872320950108,26.14303548840699
Phatr3_J44762,71.44170727559076,71.17819713067317
Phatr3_EG02649,113.57822748595785,145.51918029470175
Phatr3_J54296,14.459905154580573,24.805126722943616
Phatr3_J5537,22.631258887925824,29.155259108208924
Phatr3_J44765,37.84868374822618,33.74442815313955
Phatr3_EG02646,37.39028628201992,30.914571173097297
Phatr3_J44767,69.64547955689177,76.59898264691911
Phatr3_J34273,16.881883023224244,14.900528073919883
Phatr3_J11387,118.37539591028043,92.04834381007942
Phatr3_EG01322,31.798304817216966,27.81148906060716
Phatr3_J34275,90.53142078996409,88.86776143478014
Phatr3_EG02357,12.8236765047227,17.48075564951768
Phatr3_J44770,63.70527777888568,28.64419880887518
Phatr3_J26422,127.44426740721435,129.0446870056012
Phatr3_J11313,98.07162922885126,33.166462664038235
Phatr3_J34280,57.98863089876364,65.26666516806601
Phatr3_J44773,44.354243669171794,48.74439195333403
Phatr3_EG02648,21.054990169149292,19.7629945499936
Phatr3_J44776,44.10396367695891,43.1408939212171
Phatr3_J51727,266.5601756814427,265.02828202067593
Phatr3_J19300,107.00851320117904,111.8720475113833
Phatr3_J34287,156.65672422544358,91.53520742449786
Phatr3_J44779,108.81060858553734,140.56242147513893
Phatr3_J11154,26.074516909397143,23.163773120074303
Phatr3_J44781,65.57952749436636,65.96327989255758
Phatr3_J44782,62.94147654780509,90.77759865868097
Phatr3_J26432,157.1184564084966,199.19150137117373
Phatr3_J44784,29.028165931308827,35.79558994006836
Phatr3_J34295,51.38012422060626,96.71383733536429
Phatr3_J44785,53.195957617808375,82.14827035875062
Phatr3_EG01334,139.78053320107864,142.41782553659968
Phatr3_J11390,98.8374951298022,71.4394230939114
Phatr3_EG02645,228.55963554977978,270.51669228248454
Phatr3_J11281,204.5244488751067,195.7268035811465
Phatr3_J34301,98.23902283900453,118.52676953713842
Phatr3_J34302,53.74796824129789,60.63845557798572
Phatr3_J34303,56.30533825410889,45.753796163267566
Phatr3_J44790,45.954345780217714,55.20906679636074
Phatr3_J19314,1910.8095747267141,3325.3047704055953
Phatr3_J44792,24.345427823326414,26.873118059353374
Phatr3_J34307,4.445892234423128,2.5487301762249674
Phatr3_J44793,39.972501015624914,25.45788911981372
Phatr3_J44794,82.24452763909505,125.4625467830398
Phatr3_EG01319,55.87874992981268,31.664705404264087
Phatr3_J11273,107.19406833366124,117.57315531739232
Phatr3_EG02647,40.353414299426746,29.447703874822015
Phatr3_J44797,60.03980553672521,52.68318975955037
Phatr3_J44798,33.944799982046604,36.08985809182338
Phatr3_J44799,104.91654932494593,124.62660955208462
Phatr3_J44800,207.93287183152006,247.3306111758779
Phatr3_J44801,26.11073617307442,20.02567101161027
Phatr3_J34317,45.7332770386062,41.54031275350023
Phatr3_J11458,210.4518912593195,336.89921800137006
Phatr3_J44803,21.68236277245274,32.55562086387042
Phatr3_J44804,189.79875863429527,282.74151658716914
Phatr3_J34321,47.53948042287455,29.917172953192736
Phatr3_J4700,49.21618742245593,28.208203645506156
Phatr3_J44806,67.78496141740834,59.512824977682236
Phatr3_J34324,60.8522880051722,69.554224168894
Phatr3_J44807,89.5732853781292,142.64104837520296
Phatr3_EG01287,114.76775751772972,61.60829360337517
Phatr3_J11144,68.93862491606907,121.71825020141792
Phatr3_J19324,100.70462887196821,95.96454415330892
Phatr3_EG01286,73.38754970090383,73.22418999843583
Phatr3_J19329,28.305175385428647,3.835598112691545
Phatr3_J44814,77.26974722533515,77.1204274470271
Phatr3_J44815,17.842173682730582,19.611803181863465
Phatr3_J44816,14.562037303245388,6.9814608444438875
Phatr3_J19333,31.328052740260414,29.611361534092822
Phatr3_J11131,17.65645417302899,17.072040428777935
Phatr3_J34337,14.271956175916976,14.256710112453217
Phatr3_J44818,73.92898996657091,85.03436254426784
Phatr3_J41875,64.91938190528685,48.65605613024986
Phatr3_J34340,24.689035691614908,20.657683079731605
Phatr3_J44820,34.62732975739941,24.911402116040197
Phatr3_EG02354,275.1883539023863,288.3106084300501
Phatr3_EG02352,55.22600622818137,48.63784346523499
Phatr3_J44825,22.325420361861333,26.60307616906792
Phatr3_J19341,131.486245475879,125.65804316748496
Phatr3_J11217,171.24296158433623,138.91229781564238
Phatr3_J44828,174.70725777048395,111.69855100793569
Phatr3_J44829,98.63137641458917,88.94425251945454
Phatr3_J11248,244.2741140176573,289.9340341238257
Phatr3_J44830,73.37207127337156,72.09016524066264
Phatr3_J44831,257.67570814459714,106.23603263449395
Phatr3_EG02351,137.03291462706284,137.10210663937946
Phatr3_J44833,115.94443926538993,240.34829782969365
Phatr3_J44835,37.18625042067688,11.091304908783478
Phatr3_J44838,22.889459037221297,5.371970939473066
Phatr3_J11402,78.4307808268113,97.24402325657836
Phatr3_J11285,132.56566442775994,182.15105546891954
Phatr3_J11189,224.44646708018337,366.91322667195044
Phatr3_J34371,68.95571258042114,95.20212254170193
Phatr3_J11337,79.530606753495,61.68753598844777
Phatr3_J34373,51.793408499921526,30.64048625288792
Phatr3_J44844,54.220797387129814,79.8185394655629
Phatr3_J44845,48.34579711644813,55.36683997621703
Phatr3_EG02080,68.33629899508149,73.70235504256372
Phatr3_EG02086,15.04369321077975,15.271215647758316
Phatr3_EG02087,404.8412988405328,430.6934128033324
Phatr3_EG02347,179.66449841492383,209.59054942177622
Phatr3_J44848,61.51608260308042,34.73211589868788
Phatr3_J11169,54.74471474360821,66.94365031993017
Phatr3_J44850,64.34677329701893,59.178548250526525
Phatr3_J44851,93.93520297225875,102.7211746991018
Phatr3_EG02349,35.89346187383127,36.60804549554293
Phatr3_J34384,50.37822321339514,59.526471000645806
Phatr3_J34385,65.92299192295337,68.18299868517173
Phatr3_J11259,14.489931363331104,19.067222733766968
Phatr3_J432,150.37523533201392,132.02365363247443
Phatr3_EG01299,17.551914534596868,15.994797018495802
Phatr3_J44858,84.95640047656791,94.44364274751308
Phatr3_J44859,59.4991250000531,97.53557552723854
Phatr3_J26515,271.84714183784536,212.26615676330007
Phatr3_J34391,66.26529469368937,79.61824287649621
Phatr3_J34392,409.61343307507343,420.5672189654099
Phatr3_J259,29.665432886259378,42.10249781116065
Phatr3_J44863,67.66943638023606,98.62551223010482
Phatr3_J44864,56.17184912687034,40.66383566468422
Phatr3_EG01325,122.52499531253144,103.43775984934597
Phatr3_J11145,41.92272302274697,52.52422658674054
Phatr3_J2217,28.057558290595495,56.85722211885259
Phatr3_J44868,20.893759488701576,23.476345688370703
Phatr3_J1884,170.28694519823364,49.47278362660531
Phatr3_EG01283,99.39880906444976,127.9364508274301
Phatr3_J44871,25.053150685631408,29.334301172756856
Phatr3_J34403,6.5279704185002245,16.852528550577627
Phatr3_J4550,83.09291606748992,49.2480440379449
Phatr3_J19413,896.3271760743935,1129.9087414253158
Phatr3_J44873,61.282171849612595,62.24924489438746
Phatr3_J11308,60.70166783860386,71.8897287602748
Phatr3_J11477,35.223629015716305,43.101142867807944
Phatr3_J44874,15.804545128275894,20.117870157144374
Phatr3_EG01326,133.67495598480858,73.01270947221904
Phatr3_J44876,40.95559455324207,76.21399988399918
Phatr3_J44877,41.89291253951693,49.97623977636144
Phatr3_J44878,44.379872388007236,44.277315249948124
Phatr3_J44879,33.93346884397866,34.91629022915116
Phatr3_J44880,52.07280373081911,49.428870954382646
Phatr3_J11160,29.618312184426358,25.08226706548084
Phatr3_J34418,56.278016595170456,61.62053549159079
Phatr3_J34419,56.38989132382194,89.99582632884945
Phatr3_EG02346,28.587321823923247,39.58840989062277
Phatr3_J44882,29.999398242777897,30.305807029474632
Phatr3_J34422,35.32029564597863,76.54380112772633
Phatr3_J44884,35.776505900740545,25.97578484004465
Phatr3_J34425,32.20769572510495,40.55614438589827
Phatr3_J44885,47.7458739995241,57.689684590517906
Phatr3_J44886,49.369951126409575,43.266274644524316
Phatr3_J44887,104.24244725994068,95.64812980662475
Phatr3_J44888,36.179731741659815,23.282709567080893
Phatr3_J44889,105.30018299769527,74.29132497257493
Phatr3_J34431,13.191073411125673,7.405966678140077
